#  E (eV)   dos(E)     Int dos(E) EFermi =    6.029 eV
  -4.640  0.0000E+00  0.2060E+03
  -4.630  0.0000E+00  0.2060E+03
  -4.620  0.0000E+00  0.2060E+03
  -4.610  0.0000E+00  0.2060E+03
  -4.600  0.0000E+00  0.2060E+03
  -4.590  0.0000E+00  0.2060E+03
  -4.580  0.0000E+00  0.2060E+03
  -4.570  0.0000E+00  0.2060E+03
  -4.560  0.0000E+00  0.2060E+03
  -4.550  0.0000E+00  0.2060E+03
  -4.540  0.0000E+00  0.2060E+03
  -4.530  0.0000E+00  0.2060E+03
  -4.520  0.0000E+00  0.2060E+03
  -4.510  0.0000E+00  0.2060E+03
  -4.500  0.0000E+00  0.2060E+03
  -4.490  0.0000E+00  0.2060E+03
  -4.480  0.0000E+00  0.2060E+03
  -4.470  0.0000E+00  0.2060E+03
  -4.460  0.0000E+00  0.2060E+03
  -4.450  0.0000E+00  0.2060E+03
  -4.440  0.0000E+00  0.2060E+03
  -4.430  0.0000E+00  0.2060E+03
  -4.420  0.0000E+00  0.2060E+03
  -4.410  0.0000E+00  0.2060E+03
  -4.400  0.0000E+00  0.2060E+03
  -4.390  0.0000E+00  0.2060E+03
  -4.380  0.0000E+00  0.2060E+03
  -4.370  0.0000E+00  0.2060E+03
  -4.360  0.0000E+00  0.2060E+03
  -4.350  0.0000E+00  0.2060E+03
  -4.340  0.0000E+00  0.2060E+03
  -4.330  0.0000E+00  0.2060E+03
  -4.320  0.0000E+00  0.2060E+03
  -4.310  0.0000E+00  0.2060E+03
  -4.300  0.0000E+00  0.2060E+03
  -4.290  0.0000E+00  0.2060E+03
  -4.280  0.0000E+00  0.2060E+03
  -4.270  0.0000E+00  0.2060E+03
  -4.260  0.0000E+00  0.2060E+03
  -4.250  0.0000E+00  0.2060E+03
  -4.240  0.0000E+00  0.2060E+03
  -4.230  0.0000E+00  0.2060E+03
  -4.220  0.0000E+00  0.2060E+03
  -4.210  0.0000E+00  0.2060E+03
  -4.200  0.0000E+00  0.2060E+03
  -4.190  0.0000E+00  0.2060E+03
  -4.180  0.0000E+00  0.2060E+03
  -4.170  0.0000E+00  0.2060E+03
  -4.160  0.0000E+00  0.2060E+03
  -4.150  0.0000E+00  0.2060E+03
  -4.140  0.0000E+00  0.2060E+03
  -4.130  0.0000E+00  0.2060E+03
  -4.120  0.0000E+00  0.2060E+03
  -4.110  0.0000E+00  0.2060E+03
  -4.100  0.0000E+00  0.2060E+03
  -4.090  0.0000E+00  0.2060E+03
  -4.080  0.0000E+00  0.2060E+03
  -4.070  0.0000E+00  0.2060E+03
  -4.060  0.0000E+00  0.2060E+03
  -4.050  0.0000E+00  0.2060E+03
  -4.040  0.0000E+00  0.2060E+03
  -4.030  0.0000E+00  0.2060E+03
  -4.020  0.0000E+00  0.2060E+03
  -4.010  0.0000E+00  0.2060E+03
  -4.000  0.0000E+00  0.2060E+03
  -3.990  0.0000E+00  0.2060E+03
  -3.980  0.0000E+00  0.2060E+03
  -3.970  0.0000E+00  0.2060E+03
  -3.960  0.0000E+00  0.2060E+03
  -3.950  0.0000E+00  0.2060E+03
  -3.940  0.0000E+00  0.2060E+03
  -3.930  0.0000E+00  0.2060E+03
  -3.920  0.0000E+00  0.2060E+03
  -3.910  0.0000E+00  0.2060E+03
  -3.900  0.0000E+00  0.2060E+03
  -3.890  0.0000E+00  0.2060E+03
  -3.880  0.0000E+00  0.2060E+03
  -3.870  0.0000E+00  0.2060E+03
  -3.860  0.0000E+00  0.2060E+03
  -3.850  0.0000E+00  0.2060E+03
  -3.840  0.0000E+00  0.2060E+03
  -3.830  0.0000E+00  0.2060E+03
  -3.820  0.0000E+00  0.2060E+03
  -3.810  0.0000E+00  0.2060E+03
  -3.800  0.0000E+00  0.2060E+03
  -3.790  0.0000E+00  0.2060E+03
  -3.780  0.0000E+00  0.2060E+03
  -3.770  0.0000E+00  0.2060E+03
  -3.760  0.0000E+00  0.2060E+03
  -3.750  0.0000E+00  0.2060E+03
  -3.740  0.0000E+00  0.2060E+03
  -3.730  0.0000E+00  0.2060E+03
  -3.720  0.0000E+00  0.2060E+03
  -3.710  0.0000E+00  0.2060E+03
  -3.700  0.0000E+00  0.2060E+03
  -3.690  0.0000E+00  0.2060E+03
  -3.680  0.0000E+00  0.2060E+03
  -3.670  0.0000E+00  0.2060E+03
  -3.660  0.0000E+00  0.2060E+03
  -3.650  0.0000E+00  0.2060E+03
  -3.640  0.0000E+00  0.2060E+03
  -3.630  0.0000E+00  0.2060E+03
  -3.620  0.0000E+00  0.2060E+03
  -3.610  0.0000E+00  0.2060E+03
  -3.600  0.0000E+00  0.2060E+03
  -3.590  0.0000E+00  0.2060E+03
  -3.580  0.0000E+00  0.2060E+03
  -3.570  0.0000E+00  0.2060E+03
  -3.560  0.0000E+00  0.2060E+03
  -3.550  0.0000E+00  0.2060E+03
  -3.540  0.0000E+00  0.2060E+03
  -3.530  0.0000E+00  0.2060E+03
  -3.520  0.0000E+00  0.2060E+03
  -3.510  0.0000E+00  0.2060E+03
  -3.500  0.0000E+00  0.2060E+03
  -3.490  0.0000E+00  0.2060E+03
  -3.480  0.0000E+00  0.2060E+03
  -3.470  0.0000E+00  0.2060E+03
  -3.460  0.0000E+00  0.2060E+03
  -3.450  0.0000E+00  0.2060E+03
  -3.440  0.0000E+00  0.2060E+03
  -3.430  0.0000E+00  0.2060E+03
  -3.420  0.0000E+00  0.2060E+03
  -3.410  0.0000E+00  0.2060E+03
  -3.400  0.0000E+00  0.2060E+03
  -3.390  0.0000E+00  0.2060E+03
  -3.380  0.0000E+00  0.2060E+03
  -3.370  0.0000E+00  0.2060E+03
  -3.360  0.0000E+00  0.2060E+03
  -3.350  0.0000E+00  0.2060E+03
  -3.340  0.0000E+00  0.2060E+03
  -3.330  0.0000E+00  0.2060E+03
  -3.320  0.0000E+00  0.2060E+03
  -3.310  0.0000E+00  0.2060E+03
  -3.300  0.0000E+00  0.2060E+03
  -3.290  0.0000E+00  0.2060E+03
  -3.280  0.0000E+00  0.2060E+03
  -3.270  0.0000E+00  0.2060E+03
  -3.260  0.0000E+00  0.2060E+03
  -3.250  0.0000E+00  0.2060E+03
  -3.240  0.0000E+00  0.2060E+03
  -3.230  0.0000E+00  0.2060E+03
  -3.220  0.0000E+00  0.2060E+03
  -3.210  0.0000E+00  0.2060E+03
  -3.200  0.0000E+00  0.2060E+03
  -3.190  0.0000E+00  0.2060E+03
  -3.180  0.0000E+00  0.2060E+03
  -3.170  0.0000E+00  0.2060E+03
  -3.160  0.0000E+00  0.2060E+03
  -3.150  0.0000E+00  0.2060E+03
  -3.140  0.0000E+00  0.2060E+03
  -3.130  0.0000E+00  0.2060E+03
  -3.120  0.0000E+00  0.2060E+03
  -3.110  0.0000E+00  0.2060E+03
  -3.100  0.0000E+00  0.2060E+03
  -3.090  0.0000E+00  0.2060E+03
  -3.080  0.0000E+00  0.2060E+03
  -3.070  0.0000E+00  0.2060E+03
  -3.060  0.0000E+00  0.2060E+03
  -3.050  0.0000E+00  0.2060E+03
  -3.040  0.0000E+00  0.2060E+03
  -3.030  0.0000E+00  0.2060E+03
  -3.020  0.0000E+00  0.2060E+03
  -3.010  0.0000E+00  0.2060E+03
  -3.000  0.0000E+00  0.2060E+03
  -2.990  0.0000E+00  0.2060E+03
  -2.980  0.0000E+00  0.2060E+03
  -2.970  0.0000E+00  0.2060E+03
  -2.960  0.0000E+00  0.2060E+03
  -2.950  0.0000E+00  0.2060E+03
  -2.940  0.0000E+00  0.2060E+03
  -2.930  0.0000E+00  0.2060E+03
  -2.920  0.0000E+00  0.2060E+03
  -2.910  0.0000E+00  0.2060E+03
  -2.900  0.0000E+00  0.2060E+03
  -2.890  0.0000E+00  0.2060E+03
  -2.880  0.0000E+00  0.2060E+03
  -2.870  0.0000E+00  0.2060E+03
  -2.860  0.0000E+00  0.2060E+03
  -2.850  0.0000E+00  0.2060E+03
  -2.840  0.0000E+00  0.2060E+03
  -2.830  0.0000E+00  0.2060E+03
  -2.820  0.0000E+00  0.2060E+03
  -2.810  0.0000E+00  0.2060E+03
  -2.800  0.0000E+00  0.2060E+03
  -2.790  0.0000E+00  0.2060E+03
  -2.780  0.0000E+00  0.2060E+03
  -2.770  0.0000E+00  0.2060E+03
  -2.760  0.0000E+00  0.2060E+03
  -2.750  0.0000E+00  0.2060E+03
  -2.740  0.0000E+00  0.2060E+03
  -2.730  0.0000E+00  0.2060E+03
  -2.720  0.0000E+00  0.2060E+03
  -2.710  0.0000E+00  0.2060E+03
  -2.700  0.0000E+00  0.2060E+03
  -2.690  0.0000E+00  0.2060E+03
  -2.680  0.0000E+00  0.2060E+03
  -2.670  0.0000E+00  0.2060E+03
  -2.660  0.0000E+00  0.2060E+03
  -2.650  0.0000E+00  0.2060E+03
  -2.640  0.0000E+00  0.2060E+03
  -2.630  0.0000E+00  0.2060E+03
  -2.620  0.0000E+00  0.2060E+03
  -2.610  0.0000E+00  0.2060E+03
  -2.600  0.0000E+00  0.2060E+03
  -2.590  0.0000E+00  0.2060E+03
  -2.580  0.0000E+00  0.2060E+03
  -2.570  0.0000E+00  0.2060E+03
  -2.560  0.0000E+00  0.2060E+03
  -2.550  0.0000E+00  0.2060E+03
  -2.540  0.0000E+00  0.2060E+03
  -2.530  0.0000E+00  0.2060E+03
  -2.520  0.0000E+00  0.2060E+03
  -2.510  0.0000E+00  0.2060E+03
  -2.500  0.0000E+00  0.2060E+03
  -2.490  0.0000E+00  0.2060E+03
  -2.480  0.0000E+00  0.2060E+03
  -2.470  0.0000E+00  0.2060E+03
  -2.460  0.0000E+00  0.2060E+03
  -2.450  0.0000E+00  0.2060E+03
  -2.440  0.0000E+00  0.2060E+03
  -2.430  0.0000E+00  0.2060E+03
  -2.420  0.0000E+00  0.2060E+03
  -2.410  0.0000E+00  0.2060E+03
  -2.400  0.0000E+00  0.2060E+03
  -2.390  0.0000E+00  0.2060E+03
  -2.380  0.0000E+00  0.2060E+03
  -2.370  0.0000E+00  0.2060E+03
  -2.360  0.0000E+00  0.2060E+03
  -2.350  0.0000E+00  0.2060E+03
  -2.340  0.0000E+00  0.2060E+03
  -2.330  0.0000E+00  0.2060E+03
  -2.320  0.0000E+00  0.2060E+03
  -2.310  0.0000E+00  0.2060E+03
  -2.300  0.0000E+00  0.2060E+03
  -2.290  0.0000E+00  0.2060E+03
  -2.280  0.0000E+00  0.2060E+03
  -2.270  0.0000E+00  0.2060E+03
  -2.260  0.0000E+00  0.2060E+03
  -2.250  0.0000E+00  0.2060E+03
  -2.240  0.0000E+00  0.2060E+03
  -2.230  0.0000E+00  0.2060E+03
  -2.220  0.0000E+00  0.2060E+03
  -2.210  0.0000E+00  0.2060E+03
  -2.200  0.0000E+00  0.2060E+03
  -2.190  0.0000E+00  0.2060E+03
  -2.180  0.0000E+00  0.2060E+03
  -2.170  0.0000E+00  0.2060E+03
  -2.160  0.0000E+00  0.2060E+03
  -2.150  0.0000E+00  0.2060E+03
  -2.140  0.0000E+00  0.2060E+03
  -2.130  0.0000E+00  0.2060E+03
  -2.120  0.0000E+00  0.2060E+03
  -2.110  0.0000E+00  0.2060E+03
  -2.100  0.0000E+00  0.2060E+03
  -2.090  0.0000E+00  0.2060E+03
  -2.080  0.0000E+00  0.2060E+03
  -2.070  0.0000E+00  0.2060E+03
  -2.060  0.0000E+00  0.2060E+03
  -2.050  0.0000E+00  0.2060E+03
  -2.040  0.0000E+00  0.2060E+03
  -2.030  0.0000E+00  0.2060E+03
  -2.020  0.0000E+00  0.2060E+03
  -2.010  0.0000E+00  0.2060E+03
  -2.000  0.0000E+00  0.2060E+03
  -1.990  0.0000E+00  0.2060E+03
  -1.980  0.0000E+00  0.2060E+03
  -1.970  0.0000E+00  0.2060E+03
  -1.960  0.0000E+00  0.2060E+03
  -1.950  0.0000E+00  0.2060E+03
  -1.940  0.0000E+00  0.2060E+03
  -1.930  0.0000E+00  0.2060E+03
  -1.920  0.0000E+00  0.2060E+03
  -1.910  0.0000E+00  0.2060E+03
  -1.900  0.0000E+00  0.2060E+03
  -1.890  0.0000E+00  0.2060E+03
  -1.880  0.0000E+00  0.2060E+03
  -1.870  0.0000E+00  0.2060E+03
  -1.860  0.0000E+00  0.2060E+03
  -1.850  0.0000E+00  0.2060E+03
  -1.840  0.0000E+00  0.2060E+03
  -1.830  0.0000E+00  0.2060E+03
  -1.820  0.0000E+00  0.2060E+03
  -1.810  0.0000E+00  0.2060E+03
  -1.800  0.0000E+00  0.2060E+03
  -1.790  0.0000E+00  0.2060E+03
  -1.780  0.0000E+00  0.2060E+03
  -1.770  0.0000E+00  0.2060E+03
  -1.760  0.0000E+00  0.2060E+03
  -1.750  0.0000E+00  0.2060E+03
  -1.740  0.0000E+00  0.2060E+03
  -1.730  0.0000E+00  0.2060E+03
  -1.720  0.0000E+00  0.2060E+03
  -1.710  0.0000E+00  0.2060E+03
  -1.700  0.0000E+00  0.2060E+03
  -1.690  0.0000E+00  0.2060E+03
  -1.680  0.0000E+00  0.2060E+03
  -1.670  0.0000E+00  0.2060E+03
  -1.660  0.0000E+00  0.2060E+03
  -1.650  0.0000E+00  0.2060E+03
  -1.640  0.0000E+00  0.2060E+03
  -1.630  0.0000E+00  0.2060E+03
  -1.620  0.0000E+00  0.2060E+03
  -1.610  0.0000E+00  0.2060E+03
  -1.600  0.0000E+00  0.2060E+03
  -1.590  0.0000E+00  0.2060E+03
  -1.580  0.0000E+00  0.2060E+03
  -1.570  0.0000E+00  0.2060E+03
  -1.560  0.0000E+00  0.2060E+03
  -1.550  0.0000E+00  0.2060E+03
  -1.540  0.0000E+00  0.2060E+03
  -1.530  0.0000E+00  0.2060E+03
  -1.520  0.0000E+00  0.2060E+03
  -1.510  0.0000E+00  0.2060E+03
  -1.500  0.0000E+00  0.2060E+03
  -1.490  0.0000E+00  0.2060E+03
  -1.480  0.0000E+00  0.2060E+03
  -1.470  0.0000E+00  0.2060E+03
  -1.460  0.0000E+00  0.2060E+03
  -1.450  0.0000E+00  0.2060E+03
  -1.440  0.0000E+00  0.2060E+03
  -1.430  0.0000E+00  0.2060E+03
  -1.420  0.0000E+00  0.2060E+03
  -1.410  0.0000E+00  0.2060E+03
  -1.400  0.0000E+00  0.2060E+03
  -1.390  0.0000E+00  0.2060E+03
  -1.380  0.0000E+00  0.2060E+03
  -1.370  0.0000E+00  0.2060E+03
  -1.360  0.0000E+00  0.2060E+03
  -1.350  0.0000E+00  0.2060E+03
  -1.340  0.0000E+00  0.2060E+03
  -1.330  0.0000E+00  0.2060E+03
  -1.320  0.0000E+00  0.2060E+03
  -1.310  0.0000E+00  0.2060E+03
  -1.300  0.0000E+00  0.2060E+03
  -1.290  0.0000E+00  0.2060E+03
  -1.280  0.0000E+00  0.2060E+03
  -1.270  0.0000E+00  0.2060E+03
  -1.260  0.0000E+00  0.2060E+03
  -1.250  0.0000E+00  0.2060E+03
  -1.240  0.0000E+00  0.2060E+03
  -1.230  0.0000E+00  0.2060E+03
  -1.220  0.0000E+00  0.2060E+03
  -1.210  0.0000E+00  0.2060E+03
  -1.200  0.0000E+00  0.2060E+03
  -1.190  0.0000E+00  0.2060E+03
  -1.180  0.0000E+00  0.2060E+03
  -1.170  0.0000E+00  0.2060E+03
  -1.160  0.0000E+00  0.2060E+03
  -1.150  0.0000E+00  0.2060E+03
  -1.140  0.0000E+00  0.2060E+03
  -1.130  0.0000E+00  0.2060E+03
  -1.120  0.0000E+00  0.2060E+03
  -1.110  0.0000E+00  0.2060E+03
  -1.100  0.0000E+00  0.2060E+03
  -1.090  0.0000E+00  0.2060E+03
  -1.080  0.0000E+00  0.2060E+03
  -1.070  0.0000E+00  0.2060E+03
  -1.060  0.0000E+00  0.2060E+03
  -1.050  0.0000E+00  0.2060E+03
  -1.040  0.0000E+00  0.2060E+03
  -1.030  0.0000E+00  0.2060E+03
  -1.020  0.0000E+00  0.2060E+03
  -1.010  0.0000E+00  0.2060E+03
  -1.000  0.0000E+00  0.2060E+03
  -0.990  0.0000E+00  0.2060E+03
  -0.980  0.0000E+00  0.2060E+03
  -0.970  0.0000E+00  0.2060E+03
  -0.960  0.0000E+00  0.2060E+03
  -0.950  0.0000E+00  0.2060E+03
  -0.940  0.0000E+00  0.2060E+03
  -0.930  0.0000E+00  0.2060E+03
  -0.920  0.0000E+00  0.2060E+03
  -0.910  0.0000E+00  0.2060E+03
  -0.900  0.0000E+00  0.2060E+03
  -0.890  0.0000E+00  0.2060E+03
  -0.880  0.0000E+00  0.2060E+03
  -0.870  0.0000E+00  0.2060E+03
  -0.860  0.1885E+03  0.2067E+03
  -0.850  0.2753E+02  0.2074E+03
  -0.840  0.2744E+02  0.2077E+03
  -0.830  0.6067E+02  0.2081E+03
  -0.820  0.5209E+02  0.2087E+03
  -0.810  0.4766E+02  0.2092E+03
  -0.800  0.3290E+02  0.2096E+03
  -0.790  0.1969E+02  0.2098E+03
  -0.780  0.3221E+00  0.2100E+03
  -0.770  0.0000E+00  0.2100E+03
  -0.760  0.0000E+00  0.2100E+03
  -0.750  0.1465E+01  0.2100E+03
  -0.740  0.4202E+01  0.2100E+03
  -0.730  0.5871E+01  0.2101E+03
  -0.720  0.7109E+01  0.2101E+03
  -0.710  0.9036E+01  0.2102E+03
  -0.700  0.1245E+02  0.2103E+03
  -0.690  0.1279E+02  0.2105E+03
  -0.680  0.1279E+02  0.2106E+03
  -0.670  0.1279E+02  0.2107E+03
  -0.660  0.1279E+02  0.2108E+03
  -0.650  0.1280E+02  0.2110E+03
  -0.640  0.1280E+02  0.2111E+03
  -0.630  0.1280E+02  0.2112E+03
  -0.620  0.1630E+02  0.2114E+03
  -0.610  0.2694E+02  0.2116E+03
  -0.600  0.3723E+02  0.2119E+03
  -0.590  0.4050E+02  0.2123E+03
  -0.580  0.3768E+02  0.2127E+03
  -0.570  0.1352E+02  0.2130E+03
  -0.560  0.8774E+01  0.2131E+03
  -0.550  0.9943E+02  0.2134E+03
  -0.540  0.3796E+02  0.2140E+03
  -0.530  0.4457E+02  0.2144E+03
  -0.520  0.4696E+02  0.2149E+03
  -0.510  0.4583E+02  0.2154E+03
  -0.500  0.4658E+02  0.2159E+03
  -0.490  0.4457E+02  0.2163E+03
  -0.480  0.4256E+02  0.2167E+03
  -0.470  0.4085E+02  0.2172E+03
  -0.460  0.3709E+02  0.2176E+03
  -0.450  0.3388E+02  0.2179E+03
  -0.440  0.3078E+02  0.2182E+03
  -0.430  0.2919E+02  0.2185E+03
  -0.420  0.2929E+02  0.2188E+03
  -0.410  0.2932E+02  0.2191E+03
  -0.400  0.2935E+02  0.2194E+03
  -0.390  0.2938E+02  0.2197E+03
  -0.380  0.2927E+02  0.2200E+03
  -0.370  0.2503E+02  0.2203E+03
  -0.360  0.1721E+02  0.2205E+03
  -0.350  0.1482E+02  0.2206E+03
  -0.340  0.1483E+02  0.2208E+03
  -0.330  0.1025E+02  0.2209E+03
  -0.320  0.1107E+02  0.2210E+03
  -0.310  0.4580E+02  0.2213E+03
  -0.300  0.6857E+02  0.2218E+03
  -0.290  0.8468E+02  0.2231E+03
  -0.280  0.2877E+02  0.2235E+03
  -0.270  0.4450E+02  0.2239E+03
  -0.260  0.3640E+02  0.2243E+03
  -0.250  0.3119E+02  0.2247E+03
  -0.240  0.2738E+02  0.2250E+03
  -0.230  0.2335E+02  0.2252E+03
  -0.220  0.1903E+02  0.2254E+03
  -0.210  0.1541E+02  0.2256E+03
  -0.200  0.2287E+02  0.2258E+03
  -0.190  0.3035E+02  0.2261E+03
  -0.180  0.4255E+02  0.2264E+03
  -0.170  0.6817E+02  0.2270E+03
  -0.160  0.9063E+02  0.2278E+03
  -0.150  0.9319E+02  0.2287E+03
  -0.140  0.7942E+02  0.2296E+03
  -0.130  0.6219E+02  0.2303E+03
  -0.120  0.3998E+02  0.2308E+03
  -0.110  0.5087E+02  0.2312E+03
  -0.100  0.6116E+02  0.2318E+03
  -0.090  0.6223E+02  0.2324E+03
  -0.080  0.5509E+02  0.2330E+03
  -0.070  0.5439E+02  0.2335E+03
  -0.060  0.5406E+02  0.2340E+03
  -0.050  0.5491E+02  0.2346E+03
  -0.040  0.5327E+02  0.2351E+03
  -0.030  0.4984E+02  0.2356E+03
  -0.020  0.4679E+02  0.2361E+03
  -0.010  0.4743E+02  0.2366E+03
  -0.000  0.4976E+02  0.2371E+03
   0.010  0.5170E+02  0.2376E+03
   0.020  0.5353E+02  0.2381E+03
   0.030  0.5635E+02  0.2386E+03
   0.040  0.6171E+02  0.2392E+03
   0.050  0.6399E+02  0.2399E+03
   0.060  0.6509E+02  0.2405E+03
   0.070  0.6640E+02  0.2412E+03
   0.080  0.6780E+02  0.2418E+03
   0.090  0.6974E+02  0.2425E+03
   0.100  0.6537E+02  0.2432E+03
   0.110  0.6531E+02  0.2439E+03
   0.120  0.5601E+02  0.2445E+03
   0.130  0.4953E+02  0.2450E+03
   0.140  0.4609E+02  0.2455E+03
   0.150  0.5372E+02  0.2459E+03
   0.160  0.5014E+02  0.2465E+03
   0.170  0.4775E+02  0.2470E+03
   0.180  0.4824E+02  0.2474E+03
   0.190  0.5806E+02  0.2480E+03
   0.200  0.6977E+02  0.2486E+03
   0.210  0.9217E+02  0.2494E+03
   0.220  0.7162E+02  0.2502E+03
   0.230  0.5949E+02  0.2509E+03
   0.240  0.4865E+02  0.2514E+03
   0.250  0.3481E+02  0.2518E+03
   0.260  0.2703E+02  0.2522E+03
   0.270  0.2792E+02  0.2524E+03
   0.280  0.5746E+02  0.2528E+03
   0.290  0.5873E+02  0.2534E+03
   0.300  0.7462E+02  0.2541E+03
   0.310  0.5458E+02  0.2548E+03
   0.320  0.3847E+02  0.2553E+03
   0.330  0.3004E+02  0.2556E+03
